geo_name,people per km2,Average age of the population,Median age of the population,0 to 4 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 29 years,30 to 34 years,35 to 39 years,40 to 44 years,45 to 49 years,50 to 54 years,55 to 59 years,60 to 64 years,65 to 69 years,70 to 74 years,75 to 79 years,80 to 84 years,85 to 89 years,90 to 94 years,95 to 99 years,100 years and over,Single-detached house,Semi-detached house,Row house,Apartment or flat in a duplex,Apartment in a building that has fewer than five storeys,Apartment in a building that has five or more storeys,Other single-attached house,Movable dwelling,Mobility status 1 year ago: Non-movers,Mobility status 1 year ago: Non-migrants,Mobility status 1 year ago: Intraprovincial migrants,Mobility status 1 year ago: Interprovincial migrants,Mobility status 1 year ago: External migrants,Mobility status 5 years ago: Non-movers,Mobility status 5 years ago: Non-migrants,Mobility status 5 years ago: Intraprovincial migrants,Mobility status 5 years ago: Interprovincial migrants,Mobility status 5 years ago: External migrants,Employment income,Without after-tax income,"Under $10,000 (including loss)","$10,000 to $19,999","$20,000 to $29,999","$30,000 to $39,999","$40,000 to $49,999","$50,000 to $59,999","$60,000 to $69,999","$70,000 to $79,999","$80,000 to $89,999","$90,000 to $99,999","$100,000 to $124,999","$125,000 and over",Median after-tax income in 2019 among recipients ($),Average after-tax income in 2019 among recipients ($),Gini index on adjusted household after-tax income,cluster
A0N,2.94265071987e-05,0.6344647519582247,0.6859504132231403,0.0246265643924101,0.0339119903108599,0.0419862737182075,0.0391602745256358,0.0306822769479208,0.0294711344368187,0.0395639886960032,0.0411788453774727,0.0411788453774727,0.0605571255551069,0.0803391199031086,0.1033508276140492,0.1134436818732337,0.1102139685102947,0.0916431166733952,0.0577311263625353,0.0343157044812272,0.0177634234961647,0.0072668550666128,0.0020185708518368,0.0,0.9464882943143812,0.011705685618729,0.0075250836120401,0.0100334448160535,0.0108695652173913,0.0008361204013377,0.0016722408026755,0.0100334448160535,0.9454319966928484,0.0219098801157503,0.0169491525423728,0.0157089706490285,0.0,0.7765552264071096,0.0605162928480744,0.1616589081675835,0.052475666525603,0.0012695725772323,0.516,0.0305239179954441,0.0979498861047836,0.1990888382687927,0.267881548974943,0.1772209567198177,0.1015945330296127,0.0546697038724373,0.0300683371298405,0.019134396355353,0.0091116173120728,0.0036446469248291,0.0054669703872437,0.0036446469248291,24600.0,29520.0,0.3,10
A0P,2.4186744823e-06,0.2506527415143603,0.2561983471074379,0.0627871362940275,0.0758039816232771,0.0750382848392036,0.0654670750382848,0.063552833078101,0.0654670750382848,0.0777182235834609,0.0700612557427258,0.065084226646248,0.0677641653905053,0.0696784073506891,0.0677641653905053,0.057427258805513,0.0436447166921898,0.032542113323124,0.0206738131699846,0.0103369065849923,0.0053598774885145,0.0019142419601837,0.0003828483920367,0.0,0.7253218884120172,0.1223175965665236,0.0826180257510729,0.0332618025751072,0.0300429184549356,0.0,0.0021459227467811,0.0053648068669527,0.8820943245403677,0.0767386091127098,0.021982414068745,0.0163868904876099,0.0027977617905675,0.663844199830652,0.1820491109229466,0.1308213378492802,0.0516511430990685,0.0228619813717188,0.7879999999999999,0.050632911392405,0.0749367088607595,0.0936708860759493,0.1397468354430379,0.1346835443037974,0.1336708860759493,0.1058227848101265,0.080506329113924,0.0643037974683544,0.0450632911392405,0.0273417721518987,0.030886075949367,0.0182278481012658,39600.0,43520.0,0.3,16
A0R,1.168608116e-06,0.2245430809399478,0.2644628099173552,0.0582706766917293,0.0827067669172932,0.0695488721804511,0.0601503759398496,0.0639097744360902,0.0657894736842105,0.0770676691729323,0.0789473684210526,0.0770676691729323,0.0921052631578947,0.0921052631578947,0.0582706766917293,0.0394736842105263,0.0319548872180451,0.0300751879699248,0.0131578947368421,0.0056390977443609,0.0,0.0,0.0,0.0,0.5801886792452831,0.0754716981132075,0.2028301886792453,0.0,0.0849056603773584,0.0,0.0,0.0518867924528301,0.8590225563909775,0.0827067669172932,0.0469924812030075,0.0093984962406015,0.0,0.6354581673306773,0.1095617529880478,0.247011952191235,0.045816733067729,0.0079681274900398,0.8959999999999999,0.0381861575178997,0.0835322195704057,0.0692124105011933,0.0978520286396181,0.0954653937947494,0.0787589498806682,0.0668257756563245,0.071599045346062,0.0668257756563245,0.0501193317422434,0.0572792362768496,0.1646778042959427,0.0668257756563245,55600.0,59550.0,0.2,2
A1A,0.0203368144272866,0.4490861618798956,0.4462809917355372,0.0380525091392489,0.0461947490860751,0.0541708208707211,0.0531738118976404,0.0571618477899634,0.0561648388168826,0.0628115653040877,0.0654702558989697,0.0664672648720505,0.0643070787637088,0.0704553007643735,0.0701229644400133,0.0672981056829511,0.0639747424393486,0.0576603522765038,0.0473579262213359,0.0314057826520438,0.0157859754071119,0.0091392489199069,0.0024925224327018,0.0003323363243602,0.5489344909234412,0.0284135753749013,0.0643251775848461,0.218232044198895,0.122730860299921,0.0157853196527229,0.0007892659826361,0.000394632991318,0.8805760449596066,0.0869336143308746,0.0154548647699332,0.0112399016508605,0.0057955742887249,0.6704153818247778,0.1721385815345547,0.1128242336296027,0.0399056774895701,0.0446218030110647,0.7120000000000001,0.0337879096275188,0.0820272745776511,0.105841644616324,0.1632403826582536,0.1406472623651536,0.1190718501933645,0.0944433136576429,0.0679829025035619,0.0559739466720944,0.0339914512517809,0.0248320781599837,0.0341949928760431,0.0439649908406269,38400.0,48200.0,0.3,13
A1B,0.0114171078502926,0.3080939947780678,0.2148760330578512,0.0461612054532408,0.0480746232958622,0.0418560153073427,0.0487921549868452,0.1348959579048074,0.1119349437933508,0.0806027266204257,0.0707964601769911,0.05548911743602,0.0464003826835685,0.0468787371442238,0.0550107629753647,0.0511839272901219,0.0440086103802917,0.0392250657737383,0.028462090408993,0.0236785458024396,0.016024874431954,0.0064577852188471,0.003587658454915,0.0002391772303276,0.3366391184573002,0.0765840220385675,0.090358126721763,0.3520661157024793,0.1300275482093663,0.0132231404958677,0.0016528925619834,0.0,0.8016405667412378,0.1277653492418593,0.0340541884166045,0.0196370867511807,0.0169028088491175,0.4903325599381284,0.1910286156225831,0.1943799948440319,0.0448569218870843,0.1242588295952565,0.7140000000000001,0.0377574370709382,0.0961098398169336,0.1447368421052631,0.2090961098398169,0.1418764302059496,0.1084096109839816,0.0740846681922196,0.0566361556064073,0.0394736842105263,0.0243135011441647,0.0145881006864988,0.0243135011441647,0.0288901601830663,28400.0,39960.0,0.3,6
A1C,0.0911325005658089,0.3890339425587468,0.3305785123966942,0.0334382376081825,0.0287175452399685,0.030684500393391,0.0381589299763965,0.087332808811959,0.1073957513768686,0.0987411487018096,0.0822187254130605,0.0672698662470495,0.058221872541306,0.057435090479937,0.071597167584579,0.074744295830055,0.0609756097560975,0.042486231313926,0.030684500393391,0.01573564122738,0.0098347757671125,0.0035405192761605,0.0011801730920535,0.0,0.2349397590361445,0.0881024096385542,0.2748493975903614,0.1114457831325301,0.2801204819277108,0.003012048192771,0.0075301204819277,0.0007530120481927,0.8052480524805248,0.1353013530135301,0.020910209102091,0.031160311603116,0.007790077900779,0.5111767186840995,0.2526360185575706,0.1796710248840151,0.0978490088570223,0.0560944749051033,0.718,0.0318725099601593,0.0818946436476317,0.1469676848162903,0.2332890659583886,0.1527224435590969,0.1102257636122178,0.0739265161575918,0.0513501549358123,0.0371845949535192,0.0212483399734395,0.0146082337317397,0.0212483399734395,0.0239043824701195,28000.0,38840.0,0.4,6
A1E,0.0538258929680249,0.4804177545691908,0.4793388429752065,0.0359270290394638,0.0379746835443038,0.0402084884586746,0.0405807892777364,0.0629188384214445,0.0644080416976917,0.0720402084884586,0.0668279970215934,0.0599404318689501,0.0551005212211466,0.0662695457930007,0.0811615785554728,0.0830230826507818,0.0748324646314222,0.0621742367833209,0.0437453462397617,0.0284810126582278,0.0154504839910647,0.0067014147431124,0.0014892032762472,0.0003723008190618,0.3470977795091546,0.0689520841449162,0.1121932216595247,0.3151538761199844,0.1382937280872614,0.0151928320997273,0.0027269185820023,0.0,0.8764626894302705,0.0857471705352004,0.02071743717629,0.0120851716861691,0.0049875311720698,0.6414271555996036,0.1978196233894945,0.1266600594648166,0.0336967294350842,0.0340931615460852,0.6679999999999999,0.0324521813883516,0.0694175800558779,0.1235761874059746,0.2149151085321298,0.1717171717171717,0.1330324521813883,0.0868257038469804,0.0573823339780786,0.0395443799699118,0.0242854072641306,0.0135396518375241,0.0161186331399097,0.0171932086825703,32400.0,39360.0,0.3,3
A1G,0.0153786720277749,0.4125326370757181,0.4214876033057851,0.041343669250646,0.0465116279069767,0.0473729543496985,0.0525409130060292,0.0508182601205857,0.0637381567614125,0.0714900947459087,0.0697674418604651,0.0714900947459087,0.0706287683031869,0.0792420327304048,0.0809646856158484,0.074074074074074,0.0568475452196382,0.0559862187769164,0.0344530577088716,0.020671834625323,0.0060292850990525,0.0051679586563307,0.0025839793281653,0.0,0.4852652259332023,0.0471512770137524,0.0609037328094302,0.3457760314341846,0.0589390962671905,0.0,0.0019646365422396,0.0019646365422396,0.9198575244879786,0.0605520926090828,0.0115761353517364,0.0080142475512021,0.0,0.6954921803127875,0.1775528978840846,0.1168353265869365,0.0248390064397424,0.0110395584176632,0.752,0.0325865580448065,0.0621181262729124,0.109979633401222,0.1863543788187372,0.1731160896130346,0.1405295315682281,0.1018329938900203,0.0672097759674134,0.0488798370672097,0.0274949083503055,0.015274949083503,0.0173116089613034,0.0162932790224032,36000.0,41840.0,0.3,3
A1H,0.0011997918598238,0.2454308093994779,0.2892561983471075,0.062596599690881,0.0772797527047913,0.0718701700154559,0.0649149922720247,0.0525502318392581,0.0540958268933539,0.0734157650695517,0.0834621329211746,0.0950540958268933,0.0834621329211746,0.0765069551777434,0.0556414219474497,0.044049459041731,0.0309119010819165,0.0347758887171561,0.0231839258114374,0.0092735703245749,0.0054095826893353,0.0023183925811437,0.0,0.0,0.5901639344262295,0.1168032786885246,0.0122950819672131,0.2725409836065574,0.0,0.0,0.0,0.0061475409836065,0.8842592592592593,0.0679012345679012,0.037037037037037,0.0092592592592592,0.0015432098765432,0.620633631194151,0.1665312753858651,0.2038992688870836,0.0316815597075548,0.0081234768480909,0.8540000000000001,0.0333660451422963,0.0686947988223748,0.0834151128557409,0.1089303238469087,0.1010794896957801,0.1108930323846908,0.1079489695780176,0.0922473012757605,0.0873405299313052,0.0578999018645731,0.0363101079489695,0.0520117762512266,0.0588812561334641,50400.0,55550.0,0.2,2
A1K,0.0040953296698865,0.3550913838120104,0.4049586776859505,0.0429323612798703,0.0635884973673552,0.0741190765492102,0.06318347509113,0.0465775617658971,0.0441474281085459,0.0514378290805994,0.0627784528149048,0.0854597002835156,0.0854597002835156,0.08424463345484,0.0745240988254354,0.0720939651680842,0.0579181855002025,0.0453624949372215,0.0247063588497367,0.0117456460105305,0.0068853786958282,0.0028351559335763,0.0008100445524503,0.0,0.8468950749464668,0.0117773019271948,0.0053533190578158,0.1252676659528908,0.0085653104925053,0.0021413276231263,0.0,0.0010706638115631,0.9216249487074272,0.0398030365203118,0.0287238407878539,0.0086171522363561,0.0012310217480508,0.7389455782312925,0.0595238095238095,0.1951530612244898,0.0238095238095238,0.0059523809523809,0.782,0.042309606769537,0.0671976107516177,0.0965654554504728,0.1398705823792931,0.1418616226978596,0.128422100547536,0.0940766550522648,0.0806371329019412,0.0627177700348432,0.039820806371329,0.0283723245395719,0.0383275261324041,0.0393230462916874,42400.0,51250.0,0.3,7
A1L,0.0220873250567491,0.2637075718015665,0.2975206611570248,0.0540069686411149,0.0677264808362369,0.0744773519163763,0.0631533101045296,0.0574912891986062,0.0587979094076655,0.0733885017421602,0.0875435540069686,0.0842770034843205,0.0860191637630662,0.0751306620209059,0.0618466898954703,0.0505226480836236,0.0400696864111498,0.0304878048780487,0.0165505226480836,0.0102351916376306,0.0054442508710801,0.0019599303135888,0.001088850174216,0.0,0.655700510493477,0.0141803743618831,0.0073737946681792,0.314804310833806,0.0073737946681792,0.0,0.0005672149744753,0.0,0.8914488258750554,0.0489587948604342,0.0507310589277802,0.0088613203367301,0.0,0.6713091922005571,0.0933147632311977,0.2288765088207985,0.02669452181987,0.006267409470752,0.836,0.0371787862219792,0.0653362493165664,0.0880262438490978,0.1320393657736468,0.1320393657736468,0.1320393657736468,0.110989611809732,0.0872061235647895,0.0762711864406779,0.0437397484964461,0.0311645708037178,0.0344450519409513,0.0292509568069983,44400.0,50200.0,0.2,0
A1M,0.0041642145823181,0.3524804177545693,0.3966942148760329,0.0481856038072575,0.0642474717430101,0.0666270077334919,0.065437239738251,0.0464009518143961,0.0380725758477097,0.0553242117787031,0.0701963117192147,0.0749553837001784,0.0886377156454491,0.0832837596668649,0.0755502676977989,0.0713860797144556,0.0588935157644259,0.0404521118381915,0.0291493158834027,0.0136823319452706,0.0059488399762046,0.0017846519928613,0.0,0.0,0.8736176935229067,0.0110584518167456,0.0015797788309636,0.1058451816745655,0.0063191153238546,0.0,0.0,0.0015797788309636,0.9393028846153846,0.0210336538461538,0.0354567307692307,0.0042067307692307,0.0,0.7268201617921594,0.0634723086496577,0.2028624766645924,0.0497822028624766,0.0080896079651524,0.7759999999999999,0.0348078317621464,0.0833937635968092,0.1000725163161711,0.1501087744742567,0.1218274111675127,0.1247280638143582,0.0957215373459028,0.0768672951414068,0.0609137055837563,0.0413343002175489,0.0253807106598984,0.0391588107324147,0.0442349528643944,42400.0,51040.0,0.3,7
A1N,0.0409863857471884,0.4516971279373369,0.4628099173553719,0.0375973303670745,0.0422691879866518,0.0460511679644048,0.0469410456062291,0.0565072302558398,0.0620689655172413,0.0665183537263626,0.0658509454949944,0.0616240266963292,0.064516129032258,0.0709677419354838,0.0845383759733036,0.0796440489432703,0.0798665183537263,0.0600667408231368,0.039599555061179,0.0218020022246941,0.0106785317018909,0.0033370411568409,0.0004449388209121,0.0,0.4536757301107754,0.0745216515609264,0.0931520644511581,0.3439073514602215,0.0337361530715005,0.0,0.0010070493454179,0.0,0.9197392086330936,0.0445143884892086,0.0287769784172661,0.0044964028776978,0.0029226618705035,0.7109048723897912,0.0860788863109048,0.1951276102088167,0.0213457076566125,0.0076566125290023,0.698,0.028169014084507,0.0640204865556978,0.1142125480153649,0.1792573623559539,0.1784891165172855,0.1500640204865557,0.1029449423815621,0.0653008962868117,0.045326504481434,0.0248399487836107,0.0143405889884763,0.0176696542893726,0.0151088348271446,36000.0,40360.0,0.3,1
A1S,0.0010994610763485,0.4203655352480417,0.4545454545454546,0.036036036036036,0.0458640458640458,0.0622440622440622,0.0606060606060606,0.0548730548730548,0.0458640458640458,0.0556920556920556,0.0614250614250614,0.072072072072072,0.0655200655200655,0.0728910728910729,0.0999180999180999,0.0876330876330876,0.0745290745290745,0.0532350532350532,0.0286650286650286,0.0147420147420147,0.0065520065520065,0.0024570024570024,0.0008190008190008,0.0,0.7145790554414785,0.0246406570841889,0.0123203285420944,0.2032854209445585,0.0082135523613963,0.0,0.002053388090349,0.0349075975359342,0.9312039312039312,0.0524160524160524,0.009009009009009,0.0057330057330057,0.0,0.7722269263336156,0.1439458086367485,0.0812870448772226,0.0177815410668924,0.0033869602032176,0.74,0.0318532818532818,0.0704633204633204,0.1177606177606177,0.1920849420849421,0.1563706563706563,0.1418918918918918,0.0945945945945946,0.0627413127413127,0.0492277992277992,0.027027027027027,0.0173745173745173,0.0183397683397683,0.0183397683397683,36000.0,40480.0,0.3,15
A1V,0.0032464844870268,0.430809399477807,0.4462809917355372,0.0424726661059714,0.0504625735912531,0.0592935239697224,0.06013456686291,0.0504625735912531,0.0513036164844407,0.0597140454163162,0.0626576955424726,0.0605550883095037,0.0727502102607233,0.0786375105130361,0.0714886459209419,0.0685449957947855,0.0567703952901598,0.0546677880571909,0.037426408746846,0.0311185870479394,0.0193439865433137,0.0088309503784693,0.0021026072329688,0.0,0.6600985221674877,0.0679802955665024,0.0561576354679803,0.0926108374384236,0.1172413793103448,0.0029556650246305,0.0,0.0009852216748768,0.8867512024486226,0.0673371228683865,0.0231744643637953,0.0209881941407958,0.0021862702229995,0.6469258589511754,0.1586799276672694,0.1785714285714285,0.0614828209764918,0.0162748643761302,0.7240000000000001,0.0328542094455852,0.0775154004106776,0.1257700205338809,0.1781314168377823,0.1555441478439425,0.1293634496919918,0.089835728952772,0.0636550308008213,0.0523613963039014,0.0302874743326488,0.0164271047227926,0.0205338809034907,0.0277207392197125,35200.0,42200.0,0.3,15
A1W,0.013715849113373,0.3942558746736293,0.4297520661157024,0.0438478747203579,0.0532438478747203,0.0586129753914988,0.0595078299776286,0.0536912751677852,0.050559284116331,0.0608501118568232,0.0612975391498881,0.0671140939597315,0.0756152125279642,0.0809843400447427,0.0885906040268456,0.0738255033557047,0.0577181208053691,0.0514541387024608,0.0353467561521252,0.0161073825503355,0.0080536912751677,0.0022371364653243,0.0004474272930648,0.0,0.7497181510710259,0.0067643742953776,0.0112739571589627,0.2187147688838782,0.0112739571589627,0.0,0.0011273957158962,0.0,0.9250799451804476,0.0347190497944266,0.0228414801279122,0.0159890360895386,0.0013704888076747,0.7110374230222644,0.0966366650876361,0.1847465656087162,0.0298436759829464,0.0071056371387967,0.772,0.0345560871876661,0.075491759702286,0.1036682615629984,0.1610845295055821,0.1366294524189261,0.1403508771929824,0.1063264221158958,0.0696438064859117,0.0600744284954811,0.0350877192982456,0.0191387559808612,0.0271132376395534,0.0297713981924508,39600.0,46440.0,0.3,7
A1X,0.01247826271427,0.3733681462140994,0.3884297520661156,0.0482910003135779,0.0570711821887739,0.0645970523675133,0.0545625587958607,0.0467231106930072,0.0558168704923173,0.0680464095327688,0.0718093446221386,0.0708686108497961,0.0774537472561931,0.0736908121668234,0.0702414550015678,0.0633427406710567,0.0611476952022577,0.0523675133270617,0.0322985261837566,0.0181875195986202,0.0081530260269677,0.0040765130134838,0.0009407337723424,0.0003135779241141,0.7747603833865815,0.0151757188498402,0.0087859424920127,0.1789137380191693,0.0199680511182108,0.0,0.0023961661341853,0.0007987220447284,0.913631969062198,0.0486625845955526,0.0241701579116983,0.0128907508862391,0.0006445375443119,0.6955063715627096,0.1348088531187122,0.1676727028839705,0.0435949027498323,0.0023474178403755,0.7759999999999999,0.0349922239502332,0.0754276827371695,0.1146967340590979,0.1687402799377916,0.1562986003110419,0.1419129082426127,0.1045878693623639,0.0754276827371695,0.0482115085536547,0.0291601866251944,0.0182737169517884,0.0171073094867807,0.0147744945567651,37600.0,41360.0,0.2,0
A1Y,0.0011872309738753,0.5404699738903396,0.5950413223140495,0.0376838235294117,0.0395220588235294,0.0514705882352941,0.046875,0.041360294117647,0.0431985294117647,0.0431985294117647,0.0533088235294117,0.0505514705882352,0.0615808823529411,0.0661764705882353,0.0799632352941176,0.09375,0.0900735294117647,0.0873161764705882,0.0560661764705882,0.0330882352941176,0.0147058823529411,0.0055147058823529,0.0018382352941176,0.0,0.8683127572016461,0.022633744855967,0.0349794238683127,0.0102880658436214,0.0617283950617283,0.0,0.0020576131687242,0.0,0.9373191899710704,0.0270009643201542,0.0231436837029893,0.0096432015429122,0.0028929604628736,0.7142857142857143,0.0734126984126984,0.2073412698412698,0.0307539682539682,0.0059523809523809,0.616,0.0297029702970297,0.0858085808580858,0.1507150715071507,0.2585258525852585,0.1738173817381738,0.121012101210121,0.0616061606160616,0.033003300330033,0.0352035203520352,0.0176017601760176,0.0099009900990099,0.0121012101210121,0.0121012101210121,27600.0,34360.0,0.3,10
A2A,0.0097252039633892,0.4725848563968668,0.5041322314049587,0.0382543103448275,0.0457974137931034,0.0614224137931034,0.0560344827586206,0.0506465517241379,0.0425646551724137,0.0457974137931034,0.0544181034482758,0.0630387931034482,0.0662715517241379,0.0721982758620689,0.0792025862068965,0.084051724137931,0.0770474137931034,0.0646551724137931,0.0457974137931034,0.0328663793103448,0.0145474137931034,0.0043103448275862,0.0010775862068965,0.0005387931034482,0.6288156288156288,0.0537240537240537,0.1074481074481074,0.1062271062271062,0.0989010989010989,0.0,0.0036630036630036,0.0,0.900866738894908,0.0530877573131094,0.0319609967497291,0.013542795232936,0.0,0.6750278706800446,0.1482720178372352,0.1627647714604236,0.0451505016722408,0.0144927536231884,0.6659999999999999,0.0274409700063816,0.0931716656030631,0.1327377153797064,0.1940012763241863,0.165922144224633,0.1320995532865347,0.0842373962986598,0.0478621569878749,0.0485003190810465,0.0274409700063816,0.0140395660497766,0.0165922144224633,0.0159540523292916,32400.0,39120.0,0.3,15
A2B,0.0049000188266646,0.524804177545692,0.5619834710743802,0.040084388185654,0.0443037974683544,0.0421940928270042,0.0453586497890295,0.0443037974683544,0.0495780590717299,0.0537974683544303,0.0527426160337552,0.0590717299578059,0.0580168776371308,0.0696202531645569,0.0780590717299578,0.0875527426160337,0.0833333333333333,0.0696202531645569,0.0464135021097046,0.0421940928270042,0.0232067510548523,0.0084388185654008,0.0,0.0,0.6857142857142857,0.0714285714285714,0.0476190476190476,0.15,0.0452380952380952,0.0,0.0,0.0,0.8919226393629124,0.0489192263936291,0.0364050056882821,0.0227531285551763,0.0,0.7225501770956316,0.140495867768595,0.1369539551357733,0.0413223140495867,0.0,0.654,0.0352201257861635,0.0880503144654088,0.1647798742138364,0.2515723270440251,0.1849056603773584,0.1169811320754717,0.0591194968553459,0.0352201257861635,0.0251572327044025,0.0176100628930817,0.0088050314465408,0.0075471698113207,0.0062893081761006,26600.0,32400.0,0.3,10
A2H,0.0004828888435915,0.4960835509138384,0.5206611570247933,0.0347963621984974,0.0431000395413206,0.0474495848161328,0.0504151838671411,0.0563463819691577,0.0523922499011467,0.0521945432977461,0.0561486753657572,0.0601028074337682,0.0630684064847765,0.0691973111901937,0.0816528272044286,0.0810597073942269,0.0759193357058125,0.0705812574139976,0.0474495848161328,0.0308422301304863,0.018584420719652,0.007512850929221,0.0009885330170027,0.0,0.6741721854304635,0.0379690949227373,0.0309050772626931,0.1593818984547461,0.0909492273730684,0.0004415011037527,0.0052980132450331,0.0013245033112582,0.8987237546315356,0.0640181144503911,0.0203787566899958,0.0142033758748456,0.0024701523260601,0.6709075487701441,0.1357082273112807,0.1806615776081425,0.0447413061916878,0.0127226463104325,0.664,0.0299906279287722,0.0761480787253983,0.1370665417057169,0.2092314901593252,0.1686972820993439,0.1436269915651359,0.0815370196813495,0.0550609184629803,0.0400656044985941,0.0208528584817244,0.0117150890346766,0.0140581068416119,0.0121836925960637,32000.0,37400.0,0.3,15
A2N,0.0049671330892063,0.5274151436031331,0.5785123966942148,0.0319210679048171,0.0435287289611143,0.0510737086477074,0.0493325594892629,0.0470110272780034,0.0441091120139291,0.0464306442251886,0.0539756239117817,0.052814857806152,0.0574579222286709,0.0754497968659315,0.0876378409750435,0.0934416715031921,0.0858966918165989,0.0725478816018572,0.0493325594892629,0.0307603017991874,0.0197330237957051,0.0058038305281485,0.0011607661056297,0.0005803830528148,0.6263871763255241,0.1072749691738594,0.1233045622688039,0.0123304562268803,0.0838471023427866,0.032059186189889,0.002466091245376,0.0110974106041923,0.9116945107398567,0.0501193317422434,0.019689737470167,0.0143198090692124,0.0041766109785202,0.6725826193390453,0.1101591187270501,0.2050183598531211,0.0691554467564259,0.0128518971848225,0.596,0.0323024054982817,0.088659793814433,0.1670103092783505,0.2302405498281786,0.1621993127147766,0.1168384879725085,0.0728522336769759,0.0432989690721649,0.0378006872852233,0.0171821305841924,0.0109965635738831,0.0109965635738831,0.0096219931271477,28200.0,34240.0,0.3,10
A2V,0.0062337055452338,0.2793733681462141,0.3140495867768594,0.0563758389261744,0.0604026845637583,0.0644295302013422,0.0570469798657718,0.059731543624161,0.0657718120805369,0.0785234899328859,0.0825503355704698,0.087248322147651,0.0865771812080536,0.0785234899328859,0.0610738255033557,0.046979865771812,0.0483221476510067,0.0355704697986577,0.0181208053691275,0.0073825503355704,0.0026845637583892,0.0,0.0006711409395973,0.0,0.5080906148867314,0.1666666666666666,0.1084142394822006,0.0048543689320388,0.1003236245954692,0.0307443365695792,0.0,0.0792880258899676,0.8753405994550408,0.082425068119891,0.0231607629427792,0.0156675749318801,0.0027247956403269,0.6711743772241993,0.1523131672597864,0.1437722419928825,0.0384341637010676,0.0320284697508896,0.86,0.0395061728395061,0.0814814814814814,0.0732510288065843,0.1053497942386831,0.1045267489711934,0.0823045267489712,0.068312757201646,0.0534979423868312,0.0502057613168724,0.0543209876543209,0.0716049382716049,0.1530864197530864,0.0641975308641975,51600.0,59000.0,0.2,2
A5A,0.0002813939472675,0.4569190600522195,0.4793388429752065,0.0379371665678719,0.0533491404860699,0.0563129816241849,0.0551274451689389,0.0486069946650859,0.0462359217545939,0.0515708358032009,0.0586840545346769,0.0687611144042679,0.0740960284528749,0.0782454060462359,0.0746887966804979,0.0657972732661529,0.0705394190871369,0.0628334321280379,0.0414937759336099,0.0284528749259039,0.0160047421458209,0.0088915234143449,0.0023710729104919,0.0005927682276229,0.7118881118881119,0.0293706293706293,0.0209790209790209,0.1622377622377622,0.0671328671328671,0.0013986013986013,0.0,0.0055944055944055,0.8998756218905473,0.0453980099502487,0.0416666666666666,0.0118159203980099,0.0012437810945273,0.6763191763191764,0.1184041184041184,0.193050193050193,0.0437580437580437,0.0115830115830115,0.706,0.031700288184438,0.0763688760806916,0.1462536023054755,0.2161383285302593,0.1664265129682997,0.1268011527377521,0.0792507204610951,0.0511527377521613,0.0389048991354466,0.0244956772334293,0.0136887608069164,0.0144092219020172,0.0165706051873198,30600.0,37880.0,0.3,15
A8A,3.97798599309e-05,0.5430809399477807,0.5950413223140495,0.0362934362934362,0.0416988416988417,0.0501930501930501,0.0532818532818532,0.037065637065637,0.0416988416988417,0.0447876447876447,0.0447876447876447,0.0525096525096525,0.0633204633204633,0.0679536679536679,0.0864864864864864,0.0895752895752895,0.0965250965250965,0.0818532818532818,0.054054054054054,0.0339768339768339,0.0162162162162162,0.0077220077220077,0.0007722007722007,0.0,0.8167539267015707,0.0506108202443281,0.0174520069808027,0.0261780104712041,0.0645724258289703,0.0,0.0017452006980802,0.0209424083769633,0.9245585874799358,0.0361155698234349,0.0304975922953451,0.0088282504012841,0.0,0.6824212271973465,0.1194029850746268,0.1915422885572139,0.0514096185737976,0.0066334991708126,0.62,0.0287511230907457,0.0925426774483378,0.1581311769991015,0.2470799640610961,0.1653189577717879,0.1185983827493261,0.0691823899371069,0.0431266846361186,0.0287511230907457,0.0188679245283018,0.0116801437556154,0.0107816711590296,0.008984725965858,27600.0,34000.0,0.3,10
B0C,4.89367620764e-05,0.5300261096605745,0.5950413223140495,0.0309090909090909,0.049090909090909,0.0509090909090909,0.0509090909090909,0.0436363636363636,0.04,0.0436363636363636,0.0472727272727272,0.0545454545454545,0.06,0.0727272727272727,0.0927272727272727,0.0963636363636363,0.0945454545454545,0.0854545454545454,0.0418181818181818,0.0309090909090909,0.0109090909090909,0.0054545454545454,0.0018181818181818,0.0,0.8704453441295547,0.0080971659919028,0.0,0.0080971659919028,0.0080971659919028,0.0,0.0080971659919028,0.097165991902834,0.9375,0.0238970588235294,0.0147058823529411,0.0183823529411764,0.0055147058823529,0.8052930056710775,0.0812854442344045,0.1020793950850661,0.0378071833648393,0.0113421550094517,0.565,0.0233545647558386,0.0615711252653927,0.1146496815286624,0.256900212314225,0.2186836518046709,0.138004246284501,0.0764331210191082,0.0445859872611464,0.0276008492569002,0.0148619957537154,0.0063694267515923,0.0063694267515923,0.0063694267515923,31200.0,34960.0,0.3,10
