"geo_name","people per km2","Average age of the population","Median age of the population","0 to 4 years","5 to 9 years","10 to 14 years","15 to 19 years","20 to 24 years","25 to 29 years","30 to 34 years","35 to 39 years","40 to 44 years","45 to 49 years","50 to 54 years","55 to 59 years","60 to 64 years","65 to 69 years","70 to 74 years","75 to 79 years","80 to 84 years","85 to 89 years","90 to 94 years","95 to 99 years","100 years and over","Single-detached house","Semi-detached house","Row house","Apartment or flat in a duplex","Apartment in a building that has fewer than five storeys","Apartment in a building that has five or more storeys","Other single-attached house","Movable dwelling","Mobility status 1 year ago: Non-movers","Mobility status 1 year ago: Non-migrants","Mobility status 1 year ago: Intraprovincial migrants","Mobility status 1 year ago: Interprovincial migrants","Mobility status 1 year ago: External migrants","Mobility status 5 years ago: Non-movers","Mobility status 5 years ago: Non-migrants","Mobility status 5 years ago: Intraprovincial migrants","Mobility status 5 years ago: Interprovincial migrants","Mobility status 5 years ago: External migrants","Employment income","Without after-tax income","Under $10,000 (including loss)","$10,000 to $19,999","$20,000 to $29,999","$30,000 to $39,999","$40,000 to $49,999","$50,000 to $59,999","$60,000 to $69,999","$70,000 to $79,999","$80,000 to $89,999","$90,000 to $99,999","$100,000 to $124,999","$125,000 and over","Median after-tax income in 2019 among recipients ($)","Average after-tax income in 2019 among recipients ($)","Gini index on adjusted household after-tax income"
"G6Y",0.011903503538317697,0.32637075718015685,0.3471074380165289,0.06085753803596127,0.0656984785615491,0.06915629322268327,0.056016597510373446,0.051175656984785614,0.05739972337482711,0.058091286307053944,0.07330567081604426,0.07814661134163209,0.07123098201936376,0.06016597510373444,0.07192254495159059,0.06846473029045644,0.059474412171507604,0.05255878284923928,0.03112033195020747,0.011065006915629323,0.005532503457814661,0.0013831258644536654,0,0,0.48914858096828046,0.11853088480801335,0.018363939899833055,0.01669449081803005,0.2704507512520868,0.041736227045075125,0,0.04340567612687813,0.8620923913043478,0.09782608695652174,0.036684782608695655,0,0.0033967391304347825,0.5350180505415163,0.25703971119133573,0.19422382671480146,0.007220216606498195,0.013718411552346571,0.754,0.017226528854435832,0.05254091300602928,0.10508182601205857,0.13178294573643412,0.13781223083548666,0.14556416881998277,0.12747631352282515,0.0921619293712317,0.07062876830318691,0.04306632213608958,0.024117140396210164,0.029285099052540915,0.024978466838931956,42800,46160,0.2
"G6Z",0.007028001263917428,0.33420365535248053,0.3801652892561983,0.052798982188295165,0.06297709923664122,0.0720949957591179,0.06700593723494487,0.05025445292620865,0.049406276505513144,0.05385920271416455,0.06340118744698897,0.07633587786259542,0.07569974554707379,0.07061068702290077,0.08015267175572519,0.07463952502120441,0.061068702290076333,0.047073791348600506,0.02480916030534351,0.011238337574215437,0.004028837998303647,0.0019083969465648854,0.00021204410517387616,0,0.7492012779552716,0.05378061767838126,0.013312034078807242,0.025026624068157616,0.14802981895633652,0,0.001597444089456869,0.009052183173588925,0.9219051705642566,0.053636558678395195,0.021025531001930917,0.001072731173567904,0.001930916112422227,0.750787224471435,0.13585245164192533,0.10841205578047683,0.0033738191632928477,0.004723346828609987,0.78,0.01674077949254512,0.059639026942191996,0.09207428720899817,0.13209521318336384,0.14072717760920742,0.16060685325660476,0.13235678786293487,0.09782893015956055,0.06800941668846455,0.03897462725608161,0.020664399686110384,0.023803295840962593,0.016479204812974105,42800,47640,0.2
"G7A",0.0076608825267220244,0.33159268929503916,0.3553719008264462,0.057805741250491545,0.07255210381439245,0.07314195831694849,0.0581989775855289,0.048368069209594966,0.051710578057412505,0.056232795910342116,0.06940621313409359,0.0794337396775462,0.07078254030672435,0.0656704679512387,0.06409752261108927,0.0609516319307904,0.05760912308297287,0.05131734172237515,0.033818324813212744,0.01553283523397562,0.008257963035784506,0.0033425088478175385,0.0005898545025560362,0,0.6481025135534746,0.07688516510596353,0.017742730409068506,0.021192705766387383,0.13750616067028093,0.06407097092163627,0.0009857072449482504,0.03351404632824051,0.8901187361642181,0.06238679814852083,0.04266452002414973,0.001006238679814852,0.0036224592473334677,0.6563552188552189,0.16266835016835016,0.16835016835016836,0.005260942760942761,0.012415824915824917,0.762,0.016056196688409432,0.05920722528850978,0.09332664325137983,0.12318113396889112,0.13296537882589063,0.1445057701956849,0.12267937782237832,0.09959859508278976,0.07425990968389362,0.04666332162568992,0.028349222277972905,0.031108881083793276,0.027596588058203714,44400,48560,0.2
"G7B",0.0019017518582499391,0.4778067885117494,0.487603305785124,0.046848381601362864,0.05281090289608177,0.04997160704145372,0.04628052243043725,0.04003407155025554,0.05650198750709824,0.0599091425326519,0.06246450880181715,0.059057353776263484,0.05053946621237933,0.04997160704145372,0.08120386144236229,0.09540034071550256,0.08091993185689948,0.0653038046564452,0.044293015332197615,0.03038046564452016,0.018171493469619535,0.008801817149346962,0.0019875070982396364,0,0.48111455108359136,0.06501547987616099,0.015479876160990712,0.1801857585139319,0.23281733746130032,0.0006191950464396285,0.001238390092879257,0.022910216718266253,0.9028436018957346,0.07671800947867298,0.019845971563981043,0.0005924170616113745,0,0.6852136489394405,0.2241008300030741,0.0879188441438672,0.00891484783276975,0.002459268367660621,0.6759999999999999,0.018900343642611683,0.07457044673539519,0.12886597938144329,0.1865979381443299,0.16426116838487972,0.1584192439862543,0.10927835051546392,0.06254295532646048,0.038831615120274915,0.024398625429553265,0.01443298969072165,0.013402061855670102,0.005154639175257732,34000,37440,0.2
"G7G",0.014082394647538878,0.4177545691906006,0.42148760330578516,0.04936014625228519,0.060633759902498474,0.061547836684948204,0.05514929920780012,0.04692260816575259,0.05393053016453382,0.05210237659963437,0.061243144424131625,0.07312614259597806,0.055453991468616695,0.056977452772699576,0.07282145033516149,0.08135283363802559,0.0740402193784278,0.05971968312004875,0.04143814747105423,0.024680073126142597,0.01340645947592931,0.005179768433881779,0.0009140767824497258,0.0003046922608165753,0.594839609483961,0.08158995815899582,0.022315202231520222,0.10529986052998605,0.19177126917712692,0.000697350069735007,0.002789400278940028,0,0.9142414860681115,0.06811145510835913,0.0173374613003096,0,0,0.7105517909002904,0.1887705711519845,0.09648273636656986,0.0016134236850596966,0.004194901581155212,0.6940000000000001,0.02008181480104128,0.06805503904797322,0.1190033469691335,0.18631461509854966,0.16883599851245817,0.16065451840833023,0.10859055410933433,0.06545184083302343,0.044626255113425065,0.024172554853105245,0.013759761993306061,0.013015991074748977,0.007437709185570844,35200,38280,0.2
"G7H",0.006300039416319408,0.5456919060052221,0.5537190082644629,0.0373017256405787,0.03991633257800244,0.04322816803207251,0.04270524664458776,0.06362210214397769,0.06362210214397769,0.05351228865260589,0.05455813142757539,0.05159491023182848,0.04462262506536517,0.04584277496949625,0.06606240195223985,0.08384172912672128,0.08052989367265122,0.07408052989367266,0.05786996688164546,0.04758584626111208,0.02771483353669165,0.017779327174481437,0.0038347568415548197,0.0001743071291615827,0.3640152830844043,0.0680791941646405,0.026398054880166725,0.10941299062174366,0.36957276832233416,0.05418548106981591,0.004168113928447377,0.004168113928447377,0.8660208371412904,0.09687442880643392,0.02284774264302687,0.0025589471760190095,0.012063608115518187,0.618075250519947,0.22688598979013047,0.11930421629797694,0.006806579693703914,0.035734543391945546,0.627,0.019270617488603398,0.07003729796933278,0.13613758806464982,0.2053460422710319,0.1576875259013676,0.14256112722751763,0.09117281392457521,0.059883961873186904,0.037919602154993785,0.022793203481143803,0.01740571902196436,0.018856195607128055,0.020721094073767096,32800,39320,0.3
"G7J",0.025212120635356293,0.4438642297650133,0.4545454545454546,0.04569055036344756,0.0512287988923503,0.04776739356178609,0.04534440983039114,0.05399792315680166,0.06403599861543786,0.06230529595015576,0.059190031152647975,0.06195915541709934,0.059536171685704395,0.054690204222914506,0.0796123226029768,0.08965039806161301,0.08134302526825891,0.06195915541709934,0.0463828314295604,0.021114572516441676,0.010038075458636206,0.003461405330564209,0.0006922810661128419,0,0.4018361581920904,0.09322033898305085,0.03672316384180791,0.1673728813559322,0.2725988700564972,0.021892655367231638,0.006355932203389831,0,0.8784881667255386,0.09113387495584599,0.022960084775697633,0.003885552808194984,0.0035323207347227126,0.6459172464298791,0.23178322958623215,0.11168070303917979,0.006957158549981692,0.010618820944708897,0.6920000000000001,0.01591187270501836,0.06772745818033456,0.13627090983272133,0.1937984496124031,0.17543859649122806,0.14769481844145246,0.09914320685434516,0.06038351693186454,0.03508771929824561,0.026519787841697267,0.015095879232966136,0.015095879232966136,0.012239902080783354,33200,37560,0.3
"G7K",0.0018409166967669204,0.4647519582245432,0.487603305785124,0.05263157894736842,0.046052631578947366,0.03289473684210526,0.039473684210526314,0.05263157894736842,0.07236842105263158,0.06578947368421052,0.07236842105263158,0.05921052631578947,0.046052631578947366,0.05921052631578947,0.07236842105263158,0.09868421052631579,0.08552631578947369,0.08552631578947369,0.05263157894736842,0.02631578947368421,0,0,0,0,0.4666666666666667,0.10666666666666667,0,0.10666666666666667,0.08,0,0,0.24,0.9064748201438849,0.07194244604316546,0.02158273381294964,0,0,0.6444444444444445,0.23703703703703705,0.1259259259259259,0,0,0.685,0.015151515151515152,0.06060606060606061,0.09848484848484848,0.16666666666666666,0.18181818181818182,0.21212121212121213,0.11363636363636363,0.06818181818181818,0.045454545454545456,0.022727272727272728,0,0.007575757575757576,0.007575757575757576,37200,41400,0.2
"G7N",0.00009429058368658991,0.3733681462140994,0.38842975206611563,0.0594679186228482,0.06807511737089202,0.06259780907668232,0.04929577464788732,0.033646322378716745,0.05086071987480438,0.0649452269170579,0.07198748043818466,0.07668231611893583,0.06103286384976526,0.054773082942097026,0.08215962441314555,0.08763693270735524,0.06572769953051644,0.04929577464788732,0.032081377151799685,0.018779342723004695,0.007042253521126761,0.003912363067292645,0.000782472613458529,0,0.7452471482889734,0.07604562737642585,0.0038022813688212928,0.07984790874524715,0.06653992395437262,0,0,0.026615969581749048,0.9146991622239147,0.05635948210205636,0.022086824067022087,0.006854531607006854,0,0.7390263367916999,0.17158818834796488,0.08699122106943336,0.013567438148443736,0,0.7440000000000001,0.02040816326530612,0.06899902818270165,0.09718172983479106,0.14382896015549076,0.13508260447035958,0.15451895043731778,0.13411078717201166,0.08649173955296405,0.05053449951409135,0.04081632653061224,0.028182701652089408,0.025267249757045675,0.014577259475218658,42000,45600,0.2
"G7P",0.0009246582698433152,0.3733681462140994,0.38842975206611563,0.05592991913746631,0.06671159029649595,0.06805929919137467,0.05323450134770889,0.03773584905660377,0.05121293800539083,0.05727762803234501,0.07210242587601078,0.0761455525606469,0.05188679245283019,0.05592991913746631,0.0747978436657682,0.09029649595687332,0.07951482479784366,0.05390835579514825,0.029649595687331536,0.01549865229110512,0.007412398921832884,0.0020215633423180594,0.0006738544474393531,0,0.7657512116316639,0.04038772213247173,0.01615508885298869,0.05654281098546042,0.06946688206785137,0,0.0032310177705977385,0.050080775444264945,0.9002050580997949,0.06903622693096377,0.03007518796992481,0,0,0.6738351254480287,0.16702508960573476,0.15913978494623657,0.0035842293906810036,0,0.718,0.017573221757322177,0.08535564853556485,0.12133891213389121,0.15230125523012553,0.1589958158995816,0.16317991631799164,0.11380753138075314,0.07112970711297072,0.042677824267782424,0.03347280334728033,0.019246861924686193,0.01506276150627615,0.007531380753138075,36800,39720,0.2
"G7S",0.015735061663219953,0.4438642297650133,0.44628099173553726,0.04568399798081777,0.05729429581019687,0.06511862695608278,0.05603230691569914,0.04265522463402322,0.04517920242301868,0.05451792024230187,0.0636042402826855,0.06915699141847552,0.06108026249369006,0.05148914689550732,0.0706713780918728,0.07874810701665826,0.07445734477536597,0.06385663806158506,0.04265522463402322,0.023725391216557295,0.018929833417465926,0.011357900050479555,0.003028773346794548,0.0005047955577990914,0.5625730994152047,0.1304093567251462,0.02865497076023392,0.08830409356725147,0.18830409356725147,0,0.0005847953216374269,0,0.9014713610089332,0.07987388334209143,0.015764582238570676,0.002364687335785602,0.0005254860746190226,0.7083105522143248,0.20366320393657736,0.08310552214324768,0.01038819026790596,0.00519409513395298,0.6920000000000001,0.0189693329117926,0.0733480872589314,0.11128675308251659,0.14732848561492254,0.14701233006639267,0.16471704078406577,0.11919064179576351,0.07777426493834967,0.05121719886184003,0.03635788808093582,0.020550110654441987,0.02118242175150174,0.012013910844135315,39200,42200,0.2
"G7T",0.012214088041812171,0.25848563968668414,0.24793388429752072,0.08536585365853659,0.0701219512195122,0.06097560975609756,0.04573170731707317,0.051829268292682924,0.08841463414634146,0.08841463414634146,0.07926829268292683,0.06707317073170732,0.057926829268292686,0.054878048780487805,0.051829268292682924,0.04878048780487805,0.054878048780487805,0.04878048780487805,0.027439024390243903,0.01524390243902439,0,0,0,0,0.2624113475177305,0.375886524822695,0.1276595744680851,0.07801418439716312,0.14893617021276595,0,0,0,0.7807807807807807,0.1891891891891892,0.02702702702702703,0,0,0.3409090909090909,0.487012987012987,0.1590909090909091,0.00974025974025974,0.00974025974025974,0.7759999999999999,0.01556420233463035,0.05058365758754864,0.08171206225680934,0.10505836575875487,0.14007782101167315,0.16342412451361868,0.1517509727626459,0.10116731517509728,0.07392996108949416,0.0622568093385214,0.023346303501945526,0.023346303501945526,0.011673151750972763,44400,46640,0.2
"G7X",0.0026274347348455044,0.5039164490861621,0.5289256198347109,0.04129158512720157,0.04324853228962818,0.043052837573385516,0.04598825831702544,0.05557729941291585,0.0563600782778865,0.05714285714285714,0.0547945205479452,0.05949119373776908,0.0512720156555773,0.05283757338551859,0.07984344422700587,0.0964774951076321,0.0853228962818004,0.06457925636007827,0.0487279843444227,0.03365949119373777,0.02054794520547945,0.00821917808219178,0.0015655577299412916,0,0.4123148869836321,0.042868277474668745,0.013639906469212782,0.19056897895557287,0.32657833203429465,0.00779423226812159,0.005066250974279034,0.000779423226812159,0.8767634854771784,0.09190871369294606,0.025726141078838173,0.0031120331950207467,0.0024896265560165973,0.6377091377091377,0.2498927498927499,0.09931359931359932,0.00429000429000429,0.013299013299013299,0.639,0.018084859726408532,0.07187572455367494,0.1486204498029214,0.2151634593090656,0.17899373985624856,0.15140273591467657,0.09320658474379782,0.048458149779735685,0.027591003941571993,0.01947600278228611,0.011129144447020635,0.009274287039183864,0.00741942963134709,30400,34600,0.3
"G7Y",0.0005317274783491323,0.47519582245430825,0.512396694214876,0.032,0.048,0.048,0.032,0.048,0.048,0.048,0.064,0.08,0.056,0.064,0.088,0.12,0.088,0.056,0.032,0.032,0.008,0,0,0,0.6206896551724138,0.05172413793103448,0,0.20689655172413793,0.1206896551724138,0,0,0,0.9333333333333333,0.058333333333333334,0,0,0,0.808695652173913,0.13043478260869565,0.06086956521739131,0,0,0.655,0.01834862385321101,0.07339449541284404,0.11009174311926606,0.1743119266055046,0.1559633027522936,0.2018348623853211,0.11926605504587157,0.07339449541284404,0.03669724770642202,0.027522935779816515,0.01834862385321101,0.01834862385321101,0.009174311926605505,37200,39200,0.2
"G7Z",0.03190395778147564,0.4099216710182769,0.4545454545454546,0.04924242424242424,0.054924242424242424,0.06628787878787878,0.06439393939393939,0.04734848484848485,0.03977272727272727,0.04924242424242424,0.05113636363636364,0.07007575757575757,0.06439393939393939,0.06439393939393939,0.07575757575757576,0.09848484848484848,0.07007575757575757,0.06439393939393939,0.041666666666666664,0.017045454545454544,0.005681818181818182,0,0,0,0.7777777777777778,0.0787037037037037,0.05555555555555555,0.05092592592592592,0.023148148148148147,0,0.004629629629629629,0,0.9253187613843351,0.056466302367941715,0.01092896174863388,0,0,0.7712665406427222,0.1833648393194707,0.04158790170132325,0,0,0.708,0.02054794520547945,0.07990867579908675,0.11643835616438356,0.136986301369863,0.15296803652968036,0.14840182648401826,0.12557077625570776,0.0730593607305936,0.0502283105022831,0.0365296803652968,0.02511415525114155,0.0228310502283105,0.00684931506849315,38800,42400,0.2
"G8A",0.03092008394132126,0.4856396866840731,0.47933884297520657,0.04971002485501243,0.05468102734051367,0.05219552609776305,0.043910521955260975,0.04473902236951118,0.050538525269262634,0.06048053024026512,0.05965202982601491,0.06628003314001657,0.0463960231980116,0.04888152444076222,0.07953603976801989,0.08616404308202154,0.06793703396851698,0.05550952775476388,0.04473902236951118,0.05302402651201325,0.020712510356255178,0.014084507042253521,0.0008285004142502071,0.0008285004142502071,0.559040590405904,0.04428044280442804,0.0036900369003690036,0.13468634686346864,0.2564575645756458,0.0018450184501845018,0.0018450184501845018,0,0.9179039301310044,0.06462882096069869,0.017467248908296942,0,0,0.7055045871559633,0.20733944954128442,0.081651376146789,0.007339449541284404,0.006422018348623854,0.68,0.016597510373443983,0.06950207468879668,0.12448132780082988,0.19813278008298754,0.17012448132780084,0.1545643153526971,0.10269709543568464,0.06327800829875518,0.04045643153526971,0.025933609958506226,0.014522821576763486,0.013485477178423237,0.005186721991701245,34000,38320,0.2
"G8B",0.006015203274922669,0.5091383812010446,0.5454545454545455,0.04170444242973708,0.04782411604714415,0.05326382592928377,0.04963735267452402,0.046917497733454216,0.049184043517679056,0.04963735267452402,0.05258386219401632,0.060063463281958294,0.050770625566636446,0.05326382592928377,0.08023572076155938,0.0972348141432457,0.08091568449682683,0.06300997280145058,0.04986400725294651,0.035811423390752495,0.021532184950135994,0.013599274705349048,0.002039891205802357,0.0006799637352674524,0.47924710424710426,0.05453667953667954,0.02027027027027027,0.15974903474903476,0.2717181467181467,0.002413127413127413,0.011583011583011582,0.0014478764478764478,0.9042833213687484,0.0641301746829385,0.03039004546542235,0.0004785833931562575,0.0007178750897343862,0.6738644825018615,0.1739885827748821,0.14544551998014396,0.0012410027302060065,0.006701414743112435,0.633,0.016070933776669436,0.07010252147409254,0.14713216957605985,0.2028262676641729,0.17539484621778886,0.14990302022720975,0.08977556109725686,0.059850374064837904,0.03325020781379884,0.022720975339429204,0.013577168190634524,0.010806317539484621,0.0077583818232197285,32000,36040,0.3
